Especialidad,Postulantes,Cupos,Resto
Cirugia,416,142,274
Pediatria,325,422,-97
Anestesiologia,316,95,221
Tocoginecologia,312,176,136
Clinica,308,305,3
Cardiologia,232,65,167
Traumatologia,195,141,54
Dx por imagenes,194,52,142
Oftalmologia,177,26,151
Dermatologia,163,20,143
Psiquiatria,98,83,15
Familiar,97,184,-87
Urologia,94,26,68
UTI,92,131,-39
NeuroCx,91,25,66
Neurologia,85,18,67
ORL,82,23,59
Gastroenterologia,73,30,43
Emergentologia,45,51,-6
Patologia,43,35,8
Endocrinologia,40,12,28
Cx infantil,40,7,33
Cx cardiovascular,23,7,16
Nefrologia,23,23,0
Oncologia,19,16,3
Neumonologia,18,26,-8
Infectologia,18,33,-15
Hematologia,17,15,2
Reumatologia,15,11,4
Cx plastica,12,2,10
Psiquiatria infanto juvenil,10,19,-9
Genetica,10,6,4
Fisiatria,8,17,-9
Alergia,6,3,3
Cx cardiovascular infantil,5,3,2
Radioterapia,3,2,1
Traumatologia infantil,1,6,-5
Geriatria,1,15,-14
Toxicologia,1,2,-1
Inmunologia,1,1,0
